 PROD	ASSET	                 WW0	                 US0	                 UL0	                 WW1	                 US1	                 UL1
    0	  231	   0.000000000215314	   0.000000000000420	   0.000000007272401	   0.000000011744418	   0.000000000401530	   0.000000274792328
    0	  232	   0.000000000180384	   0.000000000000347	   0.000000006338090	   0.000000009877082	   0.000000000337501	   0.000000240344126
    0	  233	   0.000000000151725	   0.000000000000286	   0.000000005546022	   0.000000008294775	   0.000000000283031	   0.000000210013038
    0	  234	   0.000000000127571	   0.000000000000235	   0.000000004851247	   0.000000006952162	   0.000000000236809	   0.000000183186487
    0	  235	   0.000000000107117	   0.000000000000193	   0.000000004238231	   0.000000005812817	   0.000000000197629	   0.000000159421509
    0	  236	   0.000000000089870	   0.000000000000158	   0.000000003699663	   0.000000004848403	   0.000000000164484	   0.000000138428485
    0	  237	   0.000000000075172	   0.000000000000129	   0.000000003219982	   0.000000004034210	   0.000000000136573	   0.000000119910366
    0	  238	   0.000000000062735	   0.000000000000105	   0.000000002796434	   0.000000003346919	   0.000000000113055	   0.000000103575925
    0	  239	   0.000000000052257	   0.000000000000085	   0.000000002423918	   0.000000002770260	   0.000000000093361	   0.000000089261372
    0	  240	   0.000000000043380	   0.000000000000068	   0.000000002094144	   0.000000002285680	   0.000000000076851	   0.000000076686401
    0	  241	   0.000000000035930	   0.000000000000055	   0.000000001805208	   0.000000001881552	   0.000000000063118	   0.000000065729959
    0	  242	   0.000000000029681	   0.000000000000044	   0.000000001552003	   0.000000001543354	   0.000000000051644	   0.000000056143579
    0	  243	   0.000000000024435	   0.000000000000036	   0.000000001329863	   0.000000001263669	   0.000000000042192	   0.000000047864108
    0	  244	   0.000000000020057	   0.000000000000028	   0.000000001136105	   0.000000001030068	   0.000000000034310	   0.000000040624603
    0	  245	   0.000000000016397	   0.000000000000023	   0.000000000966457	   0.000000000839009	   0.000000000027891	   0.000000034455241
    0	  246	   0.000000000013328	   0.000000000000018	   0.000000000817046	   0.000000000679721	   0.000000000022562	   0.000000029060437
    0	  247	   0.000000000010738	   0.000000000000014	   0.000000000683840	   0.000000000550958	   0.000000000018282	   0.000000024537344
    0	  248	   0.000000000008414	   0.000000000000011	   0.000000000560236	   0.000000000444640	   0.000000000014802	   0.000000020631101
    0	  249	   0.000000000006842	   0.000000000000009	   0.000000000475009	   0.000000000359072	   0.000000000011922	   0.000000017390537
    0	  250	   0.000000000005608	   0.000000000000007	   0.000000000405716	   0.000000000289839	   0.000000000009580	   0.000000014662412
    0	  251	   0.000000000004606	   0.000000000000005	   0.000000000347584	   0.000000000232566	   0.000000000007644	   0.000000012285105
    0	  252	   0.000000000003834	   0.000000000000004	   0.000000000300519	   0.000000000186056	   0.000000000006063	   0.000000010263510
    0	  253	   0.000000000003104	   0.000000000000003	   0.000000000253025	   0.000000000147865	   0.000000000004795	   0.000000008505180
    0	  254	   0.000000000002476	   0.000000000000003	   0.000000000210173	   0.000000000116790	   0.000000000003774	   0.000000007003442
    0	  255	   0.000000000001968	   0.000000000000002	   0.000000000173912	   0.000000000092000	   0.000000000002963	   0.000000005748724
    0	  256	   0.000000000001558	   0.000000000000001	   0.000000000143351	   0.000000000072091	   0.000000000002314	   0.000000004695981
    0	  257	   0.000000000001228	   0.000000000000001	   0.000000000117642	   0.000000000056389	   0.000000000001805	   0.000000003825978
    0	  258	   0.000000000000964	   0.000000000000001	   0.000000000096064	   0.000000000043832	   0.000000000001398	   0.000000003099640
    0	  259	   0.000000000000752	   0.000000000000001	   0.000000000077984	   0.000000000034060	   0.000000000001084	   0.000000002507518
    0	  260	   0.000000000000582	   0.000000000000000	   0.000000000062849	   0.000000000026280	   0.000000000000835	   0.000000002016117
    0	  261	   0.000000000000447	   0.000000000000000	   0.000000000050311	   0.000000000020312	   0.000000000000645	   0.000000001622271
    0	  262	   0.000000000000343	   0.000000000000000	   0.000000000040236	   0.000000000015587	   0.000000000000494	   0.000000001297887
    0	  263	   0.000000000000264	   0.000000000000000	   0.000000000032290	   0.000000000011990	   0.000000000000379	   0.000000001040324
    0	  264	   0.000000000000204	   0.000000000000000	   0.000000000025907	   0.000000000009146	   0.000000000000288	   0.000000000827893
    0	  265	   0.000000000000157	   0.000000000000000	   0.000000000020748	   0.000000000006979	   0.000000000000219	   0.000000000658612
    0	  266	   0.000000000000120	   0.000000000000000	   0.000000000016495	   0.000000000005280	   0.000000000000165	   0.000000000519810
    0	  267	   0.000000000000091	   0.000000000000000	   0.000000000013061	   0.000000000003990	   0.000000000000124	   0.000000000409702
    0	  268	   0.000000000000069	   0.000000000000000	   0.000000000010249	   0.000000000002993	   0.000000000000093	   0.000000000320649
    0	  269	   0.000000000000052	   0.000000000000000	   0.000000000008077	   0.000000000002241	   0.000000000000069	   0.000000000250590
    0	  270	   0.000000000000039	   0.000000000000000	   0.000000000006365	   0.000000000001667	   0.000000000000051	   0.000000000194799
    0	  271	   0.000000000000030	   0.000000000000000	   0.000000000004997	   0.000000000001235	   0.000000000000038	   0.000000000150800
    0	  272	   0.000000000000022	   0.000000000000000	   0.000000000003905	   0.000000000000909	   0.000000000000028	   0.000000000115941
    0	  273	   0.000000000000017	   0.000000000000000	   0.000000000003044	   0.000000000000666	   0.000000000000020	   0.000000000088704
    0	  274	   0.000000000000012	   0.000000000000000	   0.000000000002339	   0.000000000000484	   0.000000000000015	   0.000000000067307
    0	  275	   0.000000000000009	   0.000000000000000	   0.000000000001783	   0.000000000000349	   0.000000000000010	   0.000000000050739
    0	  276	   0.000000000000006	   0.000000000000000	   0.000000000001350	   0.000000000000251	   0.000000000000007	   0.000000000037997
    0	  277	   0.000000000000005	   0.000000000000000	   0.000000000001017	   0.000000000000179	   0.000000000000005	   0.000000000028275
    0	  278	   0.000000000000003	   0.000000000000000	   0.000000000000760	   0.000000000000126	   0.000000000000004	   0.000000000020887
    0	  279	   0.000000000000002	   0.000000000000000	   0.000000000000565	   0.000000000000089	   0.000000000000003	   0.000000000015325
    0	  280	   0.000000000000002	   0.000000000000000	   0.000000000000417	   0.000000000000062	   0.000000000000002	   0.000000000011151
    0	  281	   0.000000000000001	   0.000000000000000	   0.000000000000305	   0.000000000000043	   0.000000000000001	   0.000000000008057
    0	  282	   0.000000000000001	   0.000000000000000	   0.000000000000222	   0.000000000000029	   0.000000000000001	   0.000000000005763
    0	  283	   0.000000000000001	   0.000000000000000	   0.000000000000160	   0.000000000000020	   0.000000000000001	   0.000000000004094
    0	  284	   0.000000000000000	   0.000000000000000	   0.000000000000114	   0.000000000000013	   0.000000000000000	   0.000000000002871
    0	  285	   0.000000000000000	   0.000000000000000	   0.000000000000081	   0.000000000000009	   0.000000000000000	   0.000000000002002
    0	  286	   0.000000000000000	   0.000000000000000	   0.000000000000056	   0.000000000000006	   0.000000000000000	   0.000000000001369
    0	  287	   0.000000000000000	   0.000000000000000	   0.000000000000039	   0.000000000000004	   0.000000000000000	   0.000000000000935
    0	  288	   0.000000000000000	   0.000000000000000	   0.000000000000026	   0.000000000000002	   0.000000000000000	   0.000000000000622
    0	  289	   0.000000000000000	   0.000000000000000	   0.000000000000018	   0.000000000000002	   0.000000000000000	   0.000000000000418
    0	  290	   0.000000000000000	   0.000000000000000	   0.000000000000012	   0.000000000000001	   0.000000000000000	   0.000000000000268
    0	  291	   0.000000000000000	   0.000000000000000	   0.000000000000008	   0.000000000000001	   0.000000000000000	   0.000000000000178
    0	  292	   0.000000000000000	   0.000000000000000	   0.000000000000005	   0.000000000000000	   0.000000000000000	   0.000000000000108
    0	  293	   0.000000000000000	   0.000000000000000	   0.000000000000003	   0.000000000000000	   0.000000000000000	   0.000000000000071
    0	  294	   0.000000000000000	   0.000000000000000	   0.000000000000002	   0.000000000000000	   0.000000000000000	   0.000000000000040
    0	  295	   0.000000000000000	   0.000000000000000	   0.000000000000001	   0.000000000000000	   0.000000000000000	   0.000000000000026
    0	  296	   0.000000000000000	   0.000000000000000	   0.000000000000001	   0.000000000000000	   0.000000000000000	   0.000000000000012
    0	  297	   0.000000000000000	   0.000000000000000	   0.000000000000001	   0.000000000000000	   0.000000000000000	   0.000000000000007
    0	  298	   0.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000002
    0	  299	   0.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000
    1	    0	   0.000000111909040	   0.000000000817172	   0.000000000470667	   0.007607822114976	   0.000387484716518	   0.000025534950666
    1	    1	   0.000000095512301	   0.000000001909019	   0.000000001159467	   0.002564365682116	   0.000097891366827	   0.000136622850787
    1	    2	   0.000000142997041	   0.000000003882882	   0.000000001761458	   0.001211670407313	   0.000051450189199	   0.000047364866182
    1	    3	   0.000000112835838	   0.000000003634240	   0.000000001699925	   0.001660768673278	   0.000075361433526	   0.000051588379124
    1	    4	   0.000000126759593	   0.000000003910408	   0.000000002534287	   0.001220991243483	   0.000041415507358	   0.000116143163399
    1	    5	   0.000000070894648	   0.000000002605485	   0.000000001483091	   0.001529273236744	   0.000056550964712	   0.000126060303723
    1	    6	   0.000000107217611	   0.000000003636496	   0.000000003073114	   0.001514864404498	   0.000063055464759	   0.000091895602199
    1	    7	   0.000000095853967	   0.000000003934049	   0.000000002547208	   0.000969841856925	   0.000040978970813	   0.000058916891710
    1	    8	   0.000000104421551	   0.000000003439589	   0.000000003923798	   0.003284530996516	   0.000109845027780	   0.000116027620607
    1	    9	   0.000000108171762	   0.000000003769146	   0.000000004431711	   0.006771388924830	   0.000225006372185	   0.000100689656184
    1	   10	   0.000000137104470	   0.000000005107425	   0.000000005778184	   0.003184555772215	   0.000114649330128	   0.000095571881430
    1	   11	   0.000000116667059	   0.000000003767085	   0.000000005939729	   0.002691901152304	   0.000092183540708	   0.000099213928651
    1	   12	   0.000000123715570	   0.000000003937254	   0.000000006676837	   0.002792291490162	   0.000093061573349	   0.000135561052559
    1	   13	   0.000000149346759	   0.000000004181021	   0.000000009382220	   0.003251701322029	   0.000112776247807	   0.000105452611455
    1	   14	   0.000000139735902	   0.000000004284888	   0.000000008983918	   0.007147659853071	   0.000232828496515	   0.000139527057372
    1	   15	   0.000000192266153	   0.000000004359189	   0.000000014899209	   0.004843561028374	   0.000161823182347	   0.000132916550237
    1	   16	   0.000000223833019	   0.000000005306068	   0.000000017804902	   0.004090081754295	   0.000137412226456	   0.000117843539731
    1	   17	   0.000000262661969	   0.000000005508417	   0.000000025210082	   0.005530137386485	   0.000181608581929	   0.000129235934162
    1	   18	   0.000000363958526	   0.000000004677058	   0.000000044330345	   0.007236731154372	   0.000233688474223	   0.000157978439209
    1	   19	   0.000000404426279	   0.000000005656810	   0.000000048361706	   0.005467532612969	   0.000179216230747	   0.000133779115044
    1	   20	   0.000000404869485	   0.000000008123899	   0.000000043291248	   0.007228394585580	   0.000234039567869	   0.000130597116661
    1	   21	   0.000000261141490	   0.000000003433551	   0.000000033724388	   0.007502461962925	   0.000242274839920	   0.000130416017209
    1	   22	   0.000000595482371	   0.000000009169591	   0.000000084406815	   0.007665150388096	   0.000245331987995	   0.000153733789390
    1	   23	   0.000000603326909	   0.000000010094781	   0.000000087592787	   0.008275737107276	   0.000264341479242	   0.000158212106328
    1	   24	   0.000000656760824	   0.000000008816894	   0.000000103848865	   0.008660036372931	   0.000275672114080	   0.000136466696631
    1	   25	   0.000000633921399	   0.000000009354463	   0.000000096983982	   0.009283607910694	   0.000295204526622	   0.000151610828219
    1	   26	   0.000000997680468	   0.000000015490525	   0.000000166547950	   0.009638570951663	   0.000303773978643	   0.000149076627016
    1	   27	   0.000000863623681	   0.000000011790082	   0.000000153069684	   0.010025102131649	   0.000315913353499	   0.000143022989427
    1	   28	   0.000000864531829	   0.000000011875889	   0.000000156901135	   0.010490620210225	   0.000328473181786	   0.000137060908156
    1	   29	   0.000000958936872	   0.000000014168758	   0.000000176956565	   0.010633476816656	   0.000332735329876	   0.000129560990188
    1	   30	   0.000001058818018	   0.000000016948549	   0.000000196868657	   0.010570599232138	   0.000329284962793	   0.000129510170891
    1	   31	   0.000001103350867	   0.000000015730470	   0.000000211367982	   0.011212547739581	   0.000348316412859	   0.000117187979308
    1	   32	   0.000001065168501	   0.000000014945908	   0.000000213054363	   0.009704554674527	   0.000300112003297	   0.000109090043652
    1	   33	   0.000001054669552	   0.000000014746679	   0.000000217233552	   0.010036375876051	   0.000308754729186	   0.000106920696850
    1	   34	   0.000001076247478	   0.000000015593771	   0.000000224932430	   0.009572166108191	   0.000292777705985	   0.000107082501895
    1	   35	   0.000001313253940	   0.000000018894226	   0.000000286286949	   0.009200824218181	   0.000280255374744	   0.000104046599284
    1	   36	   0.000001261198105	   0.000000017588353	   0.000000282567534	   0.008950940003238	   0.000270184401331	   0.000100409400163
    1	   37	   0.000001192760956	   0.000000015637573	   0.000000276943614	   0.008477865158381	   0.000255679182890	   0.000097657787633
    1	   38	   0.000001160947531	   0.000000016053372	   0.000000274464341	   0.008180526816010	   0.000245006881797	   0.000094425315790
    1	   39	   0.000000955209298	   0.000000015278926	   0.000000220788061	   0.007776851444894	   0.000232120099075	   0.000089374760086
    1	   40	   0.000000968867911	   0.000000017330713	   0.000000223778784	   0.007842284425313	   0.000232546371108	   0.000076161817369
    1	   41	   0.000000937508529	   0.000000017920465	   0.000000219736297	   0.007545820757348	   0.000223739201771	   0.000079045295289
    1	   42	   0.000001197799410	   0.000000014956731	   0.000000251320727	   0.007171796093176	   0.000211082371525	   0.000073428720177
    1	   43	   0.000001182628390	   0.000000014071441	   0.000000245337605	   0.006792428494833	   0.000198551546399	   0.000066815467567
    1	   44	   0.000001128290970	   0.000000013900627	   0.000000232151978	   0.006353150424806	   0.000184847897639	   0.000063763349935
    1	   45	   0.000001226043242	   0.000000015625615	   0.000000252271742	   0.005957357508028	   0.000171858755156	   0.000059271892346
    1	   46	   0.000001172299779	   0.000000007815710	   0.000000241417781	   0.005534674456490	   0.000158754127440	   0.000058746496547
    1	   47	   0.000001153334295	   0.000000007293788	   0.000000237917560	   0.005075190024989	   0.000144959309430	   0.000056211731952
    1	   48	   0.000001128853938	   0.000000006311769	   0.000000211898209	   0.004708577239778	   0.000133725996297	   0.000055200001127
    1	   49	   0.000001610848767	   0.000000018487854	   0.000000329784590	   0.004210005985308	   0.000118889771206	   0.000052997323161
    1	   50	   0.000001594293801	   0.000000020031181	   0.000000328940504	   0.003841211211072	   0.000108366774539	   0.000031342110013
    1	   51	   0.000001785915831	   0.000000020221782	   0.000000412860746	   0.003396243917886	   0.000095940555571	   0.000055445098587
    1	   52	   0.000001740304106	   0.000000021316261	   0.000000405345821	   0.003121347624137	   0.000090054291805	   0.000047832622902
    1	   53	   0.000002575194209	   0.000000024175527	   0.000000657022301	   0.003241770987333	   0.000092939996137	   0.000050400667053
    1	   54	   0.000003174266847	   0.000000027474685	   0.000000837460004	   0.003064535726604	   0.000087939832394	   0.000047394509277
    1	   55	   0.000003844796738	   0.000000030929787	   0.000001036893100	   0.002940198429541	   0.000084468931981	   0.000046473251512
    1	   56	   0.000004213418253	   0.000000033359834	   0.000001195201029	   0.002860518916904	   0.000081869972861	   0.000044561627362
    1	   57	   0.000004745523373	   0.000000035477464	   0.000001378176413	   0.002762083655746	   0.000079207367086	   0.000043702036397
    1	   58	   0.000005396346438	   0.000000037919758	   0.000001587256331	   0.002679481350273	   0.000076653870090	   0.000042074844113
    1	   59	   0.000005935645585	   0.000000040562851	   0.000001786726586	   0.002577380546591	   0.000073640529532	   0.000040744427219
    1	   60	   0.000006427632922	   0.000000042654366	   0.000001963187323	   0.002465578693953	   0.000070209851776	   0.000039857055859
    1	   61	   0.000007113978199	   0.000000044089613	   0.000002184017112	   0.002354583152746	   0.000066704899525	   0.000038266136944
    1	   62	   0.000007607266879	   0.000000045542359	   0.000002368691136	   0.002236599552694	   0.000063279375279	   0.000037710183925
    1	   63	   0.000008050168369	   0.000000047921956	   0.000002566497790	   0.002130290494632	   0.000060146182941	   0.000037072456696
    1	   64	   0.000008596573023	   0.000000049114750	   0.000002776845215	   0.002018363572607	   0.000056808314017	   0.000035931298228
    1	   65	   0.000008962345175	   0.000000049521389	   0.000002941196765	   0.001913285070807	   0.000053706520001	   0.000034498204879
    1	   66	   0.000009393516468	   0.000000049346480	   0.000003125592960	   0.001810959838016	   0.000050670261574	   0.000034102225522
    1	   67	   0.000009746682910	   0.000000048744424	   0.000003287404666	   0.001715640230853	   0.000047827516765	   0.000035226670953
    1	   68	   0.000009983904065	   0.000000048053105	   0.000003412245425	   0.001618247984711	   0.000044982061149	   0.000034370076078
    1	   69	   0.000010020080061	   0.000000046443689	   0.000003467379877	   0.001528778343791	   0.000042428168154	   0.000033012431569
    1	   70	   0.000010288809669	   0.000000046326893	   0.000003599468412	   0.001437115408701	   0.000039818256297	   0.000032639727074
    1	   71	   0.000010511119701	   0.000000045613579	   0.000003710433422	   0.001366384860829	   0.000037750891960	   0.000031874961701
    1	   72	   0.000010552930894	   0.000000044849252	   0.000003769944759	   0.001298535290746	   0.000035834908303	   0.000031144294104
    1	   73	   0.000010535174800	   0.000000043957977	   0.000003833576190	   0.001238188214984	   0.000034233183900	   0.000031398292799
    1	   74	   0.000010591637262	   0.000000043176619	   0.000003905729438	   0.001183057812463	   0.000032664221084	   0.000031347392864
    1	   75	   0.000010587648006	   0.000000042314003	   0.000003954331968	   0.001142418565582	   0.000031582921028	   0.000031547402227
    1	   76	   0.000010616780199	   0.000000041653040	   0.000004016572131	   0.001096749518759	   0.000030269210696	   0.000031419509614
    1	   77	   0.000010620157338	   0.000000040926782	   0.000004069757716	   0.001067166991669	   0.000029422278238	   0.000031294628023
    1	   78	   0.000010618512395	   0.000000040567771	   0.000004120936526	   0.001024686760272	   0.000028155378457	   0.000031469896242
    1	   79	   0.000010604938843	   0.000000039994030	   0.000004169590335	   0.001007195357427	   0.000027642562868	   0.000032326263502
    1	   80	   0.000010599414271	   0.000000039610081	   0.000004222573202	   0.000972040342950	   0.000026752010256	   0.000032873668659
    1	   81	   0.000010560277433	   0.000000039214676	   0.000004264672888	   0.000980457516396	   0.000026810780465	   0.000032945615127
    1	   82	   0.000010518815050	   0.000000039008290	   0.000004306889780	   0.000968568716201	   0.000026496261484	   0.000032597534656
    1	   83	   0.000010480541086	   0.000000038778120	   0.000004348593321	   0.000961257161692	   0.000026295744039	   0.000032258944076
    1	   84	   0.000010449773360	   0.000000038705732	   0.000004397333501	   0.000942755753674	   0.000025746364150	   0.000032415942854
    1	   85	   0.000010416421110	   0.000000038833272	   0.000004446669097	   0.000923882649069	   0.000025189278030	   0.000032607388108
    1	   86	   0.000010376377765	   0.000000038895199	   0.000004494573454	   0.000906825504545	   0.000024691682354	   0.000032787821253
    1	   87	   0.000010315716626	   0.000000038497576	   0.000004532521849	   0.000889731871631	   0.000024179214643	   0.000032897119236
    1	   88	   0.000010314860700	   0.000000038484765	   0.000004594582887	   0.000874509710067	   0.000023705504601	   0.000033020240366
    1	   89	   0.000010242126492	   0.000000038230667	   0.000004632309599	   0.000857706294204	   0.000023222351427	   0.000033251066067
    1	   90	   0.000010175901185	   0.000000038059532	   0.000004672275182	   0.000842664435286	   0.000022790226245	   0.000033474986122
    1	   91	   0.000010093506347	   0.000000037709475	   0.000004703727725	   0.000826759448604	   0.000022332585884	   0.000033735439592
    1	   92	   0.000010009086924	   0.000000037424486	   0.000004737550242	   0.000812988820679	   0.000021961651337	   0.000033898690348
    1	   93	   0.000009904645671	   0.000000037151706	   0.000004765286428	   0.000798321267076	   0.000021584278272	   0.000034105024658
    1	   94	   0.000009804030524	   0.000000036885355	   0.000004788886136	   0.000787174250130	   0.000021246232909	   0.000034281138405
    1	   95	   0.000009736951883	   0.000000036628704	   0.000004829016049	   0.000778283970162	   0.000020952941941	   0.000034455828319
    1	   96	   0.000009641885265	   0.000000036357819	   0.000004856521389	   0.000765005697483	   0.000020573037658	   0.000034626562280
    1	   97	   0.000009538876681	   0.000000036079215	   0.000004879988908	   0.000752004660221	   0.000020201250872	   0.000034913659986
    1	   98	   0.000009444534512	   0.000000035845300	   0.000004908386906	   0.000739399709973	   0.000019839357021	   0.000035034913293
    1	   99	   0.000009344904306	   0.000000035556737	   0.000004934263473	   0.000726997116079	   0.000019483717598	   0.000035234347101
    1	  100	   0.000009234201593	   0.000000035188715	   0.000004953986599	   0.000714788418329	   0.000019132489327	   0.000035645204562
    1	  101	   0.000009121384556	   0.000000034897868	   0.000004972909794	   0.000702729319751	   0.000018785032197	   0.000036196677344
    1	  102	   0.000009034171784	   0.000000034639235	   0.000005005289844	   0.000690768960629	   0.000018440722226	   0.000036282356464
    1	  103	   0.000008915786454	   0.000000034276575	   0.000005020901918	   0.000678740866626	   0.000018098756410	   0.000036503391047
    1	  104	   0.000008795077825	   0.000000033904798	   0.000005034935144	   0.000666866950845	   0.000017761438134	   0.000036742903022
    1	  105	   0.000008682009027	   0.000000033528381	   0.000005053437765	   0.000655006391682	   0.000017426844684	   0.000036570396995
    1	  106	   0.000008571389125	   0.000000033180249	   0.000005073058545	   0.000643168514293	   0.000017091771406	   0.000036558833839
    1	  107	   0.000008451235596	   0.000000032789411	   0.000005085500945	   0.000631513315055	   0.000016757037186	   0.000036830945902
    1	  108	   0.000008324268485	   0.000000032379522	   0.000005094821592	   0.000619649567131	   0.000016421690391	   0.000037124902255
    1	  109	   0.000008213503186	   0.000000031956027	   0.000005113619066	   0.000607961951234	   0.000016089239750	   0.000037398800650
    1	  110	   0.000008081957041	   0.000000031512542	   0.000005119218032	   0.000596174103957	   0.000015757211814	   0.000037726168057
    1	  111	   0.000007947363113	   0.000000031054828	   0.000005121960870	   0.000584347580469	   0.000015424158634	   0.000038093171407
    1	  112	   0.000007819847875	   0.000000030588601	   0.000005128827661	   0.000572627120019	   0.000015093948111	   0.000038509132447
    1	  113	   0.000007691223247	   0.000000030106090	   0.000005133683419	   0.000561063643982	   0.000014768493798	   0.000038851423823
    1	  114	   0.000007551199286	   0.000000029604562	   0.000005130845928	   0.000549210659734	   0.000014436099098	   0.000039226518483
    1	  115	   0.000007416093766	   0.000000029102154	   0.000005129601174	   0.000537477344882	   0.000014107314003	   0.000039820811207
    1	  116	   0.000007287015482	   0.000000028586872	   0.000005131145310	   0.000526400155642	   0.000013794930076	   0.000040410456511
    1	  117	   0.000007144807631	   0.000000028044934	   0.000005122545659	   0.000514422765187	   0.000013455905674	   0.000040806136843
    1	  118	   0.000007004472268	   0.000000027510998	   0.000005113520355	   0.000502829743541	   0.000013131423090	   0.000041527299871
    1	  119	   0.000006868397511	   0.000000026974904	   0.000005106578541	   0.000492532176761	   0.000012837996330	   0.000042556422218
    1	  120	   0.000006723481305	   0.000000026388990	   0.000005092338326	   0.000480681438811	   0.000012488626796	   0.000043166662671
    1	  121	   0.000006580260948	   0.000000025855089	   0.000005076717411	   0.000469204361794	   0.000012165492296	   0.000043592452799
    1	  122	   0.000006439801839	   0.000000025302720	   0.000005062915196	   0.000459089074500	   0.000011879576588	   0.000044961867141
    1	  123	   0.000006283210457	   0.000000024655101	   0.000005038714680	   0.000445931066562	   0.000011490093499	   0.000046328003766
    1	  124	   0.000006138071923	   0.000000024075733	   0.000005015795020	   0.000434088212464	   0.000011162296712	   0.000046443297115
    1	  125	   0.000005979204493	   0.000000023399411	   0.000004979249519	   0.000423718202394	   0.000010883687935	   0.000047639617341
    1	  126	   0.000005747150941	   0.000000022507152	   0.000004888054370	   0.000409600473858	   0.000010493857930	   0.000050162607281
    1	  127	   0.000005606379390	   0.000000021954357	   0.000004859734930	   0.000398533739091	   0.000010188092050	   0.000050147582662
    1	  128	   0.000005462521429	   0.000000021391417	   0.000004825206202	   0.000388561526255	   0.000009922472270	   0.000050612761196
    1	  129	   0.000005227439762	   0.000000020736640	   0.000004729370352	   0.000376040144261	   0.000009649169535	   0.000053644414034
    1	  130	   0.000005090776396	   0.000000020195171	   0.000004695774460	   0.000365703079565	   0.000009364440539	   0.000053554550619
    1	  131	   0.000004963577945	   0.000000019680678	   0.000004664613374	   0.000355522713611	   0.000009072938643	   0.000053706335588
    1	  132	   0.000004867166765	   0.000000019363031	   0.000004667887494	   0.000345723280185	   0.000008791519314	   0.000054140251919
    1	  133	   0.000004747635715	   0.000000018854991	   0.000004650677245	   0.000335315816049	   0.000008502635137	   0.000053914859464
    1	  134	   0.000004609376496	   0.000000018276423	   0.000004609644442	   0.000324613654365	   0.000008211049179	   0.000053918877187
    1	  135	   0.000004497221618	   0.000000017697079	   0.000004594524770	   0.000314680371736	   0.000007931231893	   0.000054808349403
    1	  136	   0.000004370047045	   0.000000017108954	   0.000004560081127	   0.000304190643900	   0.000007642669993	   0.000054387124558
    1	  137	   0.000004234386078	   0.000000016518872	   0.000004515213213	   0.000293448455370	   0.000007353696410	   0.000054035410011
    1	  138	   0.000004108521953	   0.000000015877355	   0.000004472209538	   0.000283662082687	   0.000007079434431	   0.000055721573358
    1	  139	   0.000003979328919	   0.000000015290662	   0.000004426194988	   0.000273162910539	   0.000006791352093	   0.000055240220475
    1	  140	   0.000003837671461	   0.000000014708624	   0.000004364348654	   0.000262486823047	   0.000006514556512	   0.000054680753045
    1	  141	   0.000003711002332	   0.000000014115030	   0.000004313799210	   0.000252885473324	   0.000006245123651	   0.000057494979524
    1	  142	   0.000003579783083	   0.000000013528537	   0.000004251413021	   0.000242510065090	   0.000005966690517	   0.000056972781586
    1	  143	   0.000003453209337	   0.000000012967328	   0.000004193885830	   0.000232306983316	   0.000005694348133	   0.000056119432192
    1	  144	   0.000003322422969	   0.000000012363997	   0.000004124249684	   0.000222657659463	   0.000005420272865	   0.000059516367992
    1	  145	   0.000003198942647	   0.000000011784639	   0.000004060967961	   0.000212028699155	   0.000005132085838	   0.000059013661406
    1	  146	   0.000003078571456	   0.000000011214932	   0.000003995009458	   0.000202122048816	   0.000004869565531	   0.000058096899611
    1	  147	   0.000002956875333	   0.000000010656511	   0.000003933228618	   0.000191908962657	   0.000004581502504	   0.000063226255601
    1	  148	   0.000002834313171	   0.000000010091947	   0.000003861487399	   0.000180734307288	   0.000004284211021	   0.000062723170779
    1	  149	   0.000002720749058	   0.000000009529535	   0.000003792144649	   0.000171760402278	   0.000004052249253	   0.000061514135753
    1	  150	   0.000002552575418	   0.000000008948331	   0.000003684975542	   0.000159850515117	   0.000003755797037	   0.000069401496778
    1	  151	   0.000002421167273	   0.000000008421389	   0.000003596236863	   0.000148894591890	   0.000003482437499	   0.000068965250371
    1	  152	   0.000002320097008	   0.000000007905127	   0.000003528597021	   0.000141751571944	   0.000003303862467	   0.000067820960267
    1	  153	   0.000001978941203	   0.000000007356483	   0.000003304458867	   0.000127528944214	   0.000003147357507	   0.000081097317015
    1	  154	   0.000001837314669	   0.000000006931705	   0.000003204807799	   0.000119614093295	   0.000002998574501	   0.000080668878874
    1	  155	   0.000001758008614	   0.000000006571158	   0.000003143847894	   0.000114009562037	   0.000002853376997	   0.000079145041328
    1	  156	   0.000001668924959	   0.000000006198433	   0.000003066176471	   0.000108402671113	   0.000002711305047	   0.000102669588832
    1	  157	   0.000001599770616	   0.000000005923320	   0.000003021494077	   0.000103188274570	   0.000002574265477	   0.000100736598719
    1	  158	   0.000001520176420	   0.000000005618827	   0.000002953753180	   0.000097949099773	   0.000002440423850	   0.000098495781909
    1	  159	   0.000001448183673	   0.000000005324457	   0.000002895803020	   0.000092943598564	   0.000002311867512	   0.000096319795994
    1	  160	   0.000001374312039	   0.000000005037133	   0.000002828275062	   0.000088066035313	   0.000002187342645	   0.000094055497334
    1	  161	   0.000001302890039	   0.000000004760010	   0.000002760039597	   0.000083358878146	   0.000002067313541	   0.000091708386523
    1	  162	   0.000001234058653	   0.000000004492466	   0.000002690821394	   0.000078811327216	   0.000001951300565	   0.000089322499360
